Studium;Geschlecht;Herkunft;Atheist;Agnostiker;Theist;Konservativ;Liberal;Sozialistisch;Kapitalistisch;Leben_Schutz;Leben_opfern;Gesetz_Abort;Lebensbeginn;PID_Geschlecht;PID_krankeEltern;PID_Krank_Wunsch;PID_Aussehen_Wunsch;Klonen;Samenspende;Eizellenspende;Leihmutter;Adoption_Homo;Tierversuche_Kosmetika;Tierversuche_Med;Suizid_Recht;Suizid_erlaubt;Suizid_verboten;Tod_Def;Suizid_Arzt;Tod_Hirntod;Abort_erlaubt;Abort_genKrank;Med_TestTier;Med_TestMensch;Med_TestKrank;Fleisch_essen
Med;0;Landgemeinde;1;1;0;0;1;1;0;1;1;5;3;2;1;4;5;5;2;1;2;1;1;4;1;1;5;1;1;2;1;1;2;4;4;5
Med;0;Landgemeinde;1;0;0;0;0;1;0;2;2;1;4;4;1;2;5;5;2;2;2;1;1;4;1;1;5;4;2;2;4;1;2;2;4;5
Med;0;kleine Stadt;0;0;1;0;0;0;0;1;5;5;3;5;2;5;5;5;5;5;2;5;1;1;1;4;2;4;4;4;5;4;5;2;5;5
MBI;0;grosse Stadt;1;0;0;0;1;1;0;1;2;1;4;3;1;1;4;5;1;1;1;1;1;4;1;1;5;4;1;4;1;1;3;1;5;5
MBI;0;Landgemeinde;0;1;0;0;1;0;0;2;2;1;3;2;2;2;4;4;2;2;4;2;1;3;2;2;5;4;2;2;3;2;3;2;4;4
MBI;0;Landgemeinde;0;0;0;0;1;1;0;1;2;1;3;5;2;5;5;5;1;1;3;1;2;3;3;1;5;4;1;3;5;2;3;1;5;4
MBI;0;Landgemeinde;0;1;0;0;1;0;0;2;1;2;3;3;1;2;5;4;1;1;3;1;1;4;1;1;5;4;1;3;3;3;2;1;5;3
MBI;1;Landgemeinde;0;0;1;0;1;1;1;1;4;2;3;4;2;4;5;5;2;2;3;1;1;3;3;2;3;4;2;3;3;3;2;2;4;3
MBI;0;Landgemeinde;0;0;1;0;0;0;0;1;1;1;2;1;1;1;1;5;1;1;1;1;1;1;1;1;5;4;1;1;1;2;5;1;5;3
MBI;0;Landgemeinde;0;0;0;0;0;0;0;4;2;1;3;4;2;4;5;5;1;1;1;1;1;4;4;2;5;4;2;2;3;2;2;1;3;4
MBI;1;Landgemeinde;1;1;0;0;1;0;0;4;1;1;3;5;1;2;5;5;1;1;1;1;1;1;1;1;5;5;1;1;1;1;5;1;2;5
MBI;1;kleine Stadt;0;1;1;0;1;1;0;1;2;2;3;2;2;2;4;4;2;2;2;1;2;4;2;1;4;5;2;2;2;2;2;2;4;4
MBI;1;kleine Stadt;1;0;0;0;1;0;1;5;2;1;3;2;1;1;3;3;1;1;3;2;1;4;1;1;5;5;1;1;1;2;2;1;4;5
MBI;1;Landgemeinde;0;0;0;0;1;1;0;2;5;2;6;3;3;2;3;3;2;2;2;2;3;3;2;2;4;5;2;2;2;2;2;4;4;5
MBI;0;grosse Stadt;0;1;1;0;1;0;0;2;3;2;4;3;1;2;3;3;2;2;2;1;2;3;2;1;4;1;2;3;2;3;3;2;4;4
MBI;1;Landgemeinde;0;0;1;0;0;0;0;3;4;2;4;5;2;4;5;4;1;1;3;3;1;4;4;1;4;5;2;2;4;3;4;2;5;5
MBI;0;Landgemeinde;0;1;0;0;0;0;0;2;4;2;3;4;1;3;5;5;1;1;3;1;1;3;5;1;4;5;2;2;4;2;4;1;5;3
MBI;1;Landgemeinde;0;1;0;0;1;1;0;1;1;1;3;5;1;1;5;3;1;1;3;4;4;4;4;1;5;1;5;5;1;3;3;1;2;5
MBI;1;grosse Stadt;1;1;0;0;1;1;1;1;2;1;3;4;1;1;4;2;1;1;2;1;4;4;3;2;4;5;2;2;4;2;2;3;4;4
Technik;1;diverse Orte;1;0;0;0;0;0;0;1;2;4;2;2;2;2;1;2;1;1;1;1;1;1;1;1;4;5;1;1;5;5;5;2;5;5
Technik;1;kleine Stadt;0;0;0;0;1;0;0;1;2;2;1;2;2;2;2;4;1;1;2;2;1;4;2;1;5;3;1;1;2;2;2;4;2;5
Technik;0;Landgemeinde;0;0;0;0;1;0;0;1;2;1;3;4;1;1;1;2;1;1;1;1;1;1;4;1;5;2;1;1;1;1;4;4;4;5
MBI;0;Landgemeinde;0;0;0;0;1;1;0;1;2;2;3;5;1;1;5;5;2;2;5;1;1;4;4;1;4;3;1;4;1;1;2;5;5;5
MBI;1;kleine Stadt;0;1;0;0;1;0;0;2;4;2;4;2;2;2;4;5;2;2;4;2;2;4;2;2;4;5;2;2;2;1;2;2;4;1
MBI;0;Landgemeinde;0;0;0;0;0;0;0;4;1;4;4;2;1;1;4;2;1;1;2;1;5;5;4;1;5;4;1;1;1;1;2;1;2;5
Technik;0;Sonstiges;0;0;0;0;0;0;0;2;4;2;4;1;2;4;2;5;1;1;2;1;2;4;2;2;4;1;2;2;5;2;1;1;4;5
Technik;1;Landgemeinde;1;0;0;0;0;0;1;5;1;2;4;5;1;1;4;5;1;1;1;5;4;5;1;1;5;2;1;1;1;1;1;1;4;5
MBI;1;Landgemeinde;0;1;0;0;1;0;1;5;2;1;5;1;1;1;1;1;1;1;1;1;1;5;2;1;5;5;1;1;1;1;1;1;4;2
MBI;1;Landgemeinde;0;0;1;1;1;1;0;2;2;2;3;5;1;2;5;2;1;1;2;2;1;4;4;2;4;5;2;2;2;2;2;1;4;5
MBI;1;Landgemeinde;0;1;0;1;0;0;0;5;1;2;4;2;1;1;2;2;1;1;2;5;1;5;1;1;5;5;1;1;1;1;2;1;4;5
MBI;0;Landgemeinde;1;0;0;0;0;0;0;4;1;4;5;2;1;1;2;2;1;1;2;1;5;5;1;2;5;5;1;1;1;1;1;1;2;5
MBI;0;kleine Stadt;0;0;1;0;1;0;0;2;4;4;4;5;2;5;5;5;1;1;1;4;1;4;2;1;5;5;1;1;5;1;1;1;5;5
MBI;1;kleine Stadt;1;0;0;0;1;0;0;5;2;1;4;1;2;5;5;5;1;1;1;1;1;1;2;1;5;5;1;1;1;2;4;1;5;5
GeWi;0;Landgemeinde;0;0;0;0;0;1;0;1;4;2;2;4;2;2;4;4;2;2;2;1;1;2;4;2;4;5;2;2;4;4;4;2;5;4
MBI;1;Landgemeinde;1;0;0;0;0;0;0;5;2;1;5;4;1;1;4;2;1;1;1;1;4;4;2;1;5;5;1;1;1;1;2;2;5;5
GeWi;1;Landgemeinde;0;0;0;0;1;0;0;4;1;1;6;1;1;1;1;4;1;1;4;1;1;1;2;1;5;5;1;1;1;1;4;1;4;5
GeWi;1;kleine Stadt;0;0;0;0;0;0;0;2;2;4;3;4;2;2;4;2;2;2;1;1;1;2;2;2;4;5;4;2;4;2;2;2;5;5
MBI;1;Landgemeinde;0;1;0;0;0;0;0;4;2;1;5;4;2;2;4;5;1;1;1;1;2;4;1;1;5;1;1;4;1;4;2;2;5;5
MBI;1;Landgemeinde;1;0;0;1;0;0;0;2;2;4;4;4;1;4;4;1;1;1;1;2;1;4;1;1;5;4;2;2;2;1;2;2;4;5
Unbekannt;0;Landgemeinde;0;0;1;0;0;0;0;1;5;1;3;5;1;2;5;5;1;1;1;1;1;2;1;2;4;5;2;1;1;1;2;4;5;5
MBI;0;Landgemeinde;0;0;1;0;0;0;0;1;4;2;2;5;2;4;5;5;2;4;5;1;1;4;2;5;1;5;5;2;1;1;2;5;5;5
Unbekannt;1;Landgemeinde;0;1;0;0;0;0;0;1;4;2;3;4;2;2;4;4;1;1;1;1;1;1;2;2;4;5;2;1;5;2;5;2;5;4
MBI;0;Landgemeinde;1;0;0;0;0;0;0;1;1;1;3;5;1;1;5;4;1;1;1;1;1;5;1;1;5;5;1;1;1;1;1;1;1;5
MBI;0;Landgemeinde;1;0;0;0;0;0;0;1;4;2;4;2;1;1;2;4;1;1;1;1;1;1;2;2;4;1;4;4;2;2;5;1;4;4
Technik;1;Landgemeinde;1;0;0;0;0;0;0;4;4;2;4;4;2;2;2;5;1;1;1;1;1;5;1;1;5;5;1;4;4;2;2;2;5;5
Med;0;Landgemeinde;0;0;1;0;0;0;0;1;5;5;2;5;5;5;5;5;4;5;5;2;2;5;5;5;1;4;5;4;5;4;1;5;5;5
Unbekannt;1;Landgemeinde;0;0;1;0;1;0;0;1;2;2;3;4;2;4;5;5;2;2;4;4;2;2;2;4;2;5;4;2;4;2;4;4;4;5
MBI;1;Landgemeinde;0;0;0;1;0;0;;2;1;1;3;4;2;2;4;1;1;1;1;2;1;4;2;2;4;5;2;2;4;2;2;2;5;5
MBI;1;kleine Stadt;0;0;0;0;0;0;;2;2;1;4;4;2;2;5;2;2;2;2;2;2;2;2;1;5;5;1;1;2;2;2;1;4;2
MBI;0;Landgemeinde;0;0;1;0;0;0;;1;1;1;4;1;1;1;5;1;2;2;2;1;2;4;1;1;5;5;1;1;1;1;2;2;5;1
MBI;1;kleine Stadt;1;0;0;0;0;0;;2;4;1;4;1;1;1;2;4;1;1;2;1;1;4;2;1;4;5;1;1;1;2;2;4;5;5
MBI;1;kleine Stadt;1;0;0;0;0;0;;5;1;2;5;2;1;1;1;4;2;2;2;5;1;5;1;1;5;5;1;1;1;1;2;2;2;5
MBI;1;Landgemeinde;0;0;0;0;1;0;;4;1;1;5;1;1;1;1;5;1;1;1;1;4;4;1;1;5;5;1;1;1;1;4;1;1;5
MBI;0;Landgemeinde;0;0;0;0;1;0;;2;1;2;3;4;1;2;5;1;1;1;2;1;1;4;2;2;4;5;2;1;5;2;2;2;5;5
MBI;0;Landgemeinde;0;0;1;0;0;1;;2;4;2;3;5;2;2;5;1;2;2;2;1;1;2;4;2;4;4;2;4;2;4;4;2;5;2
Unbekannt;1;Landgemeinde;1;0;0;0;1;0;;5;1;2;6;1;1;1;1;5;1;1;1;1;2;4;1;1;5;5;1;2;1;1;2;1;4;2
Technik;1;kleine Stadt;0;0;1;1;0;0;;4;1;5;3;5;1;4;1;1;1;1;1;5;1;4;5;4;2;5;4;1;5;5;1;1;4;5
GeWi;0;kleine Stadt;0;0;0;1;1;0;;1;2;2;3;1;1;1;4;2;1;1;1;1;1;2;2;1;5;1;1;1;1;1;4;4;5;5
MBI;1;Landgemeinde;0;0;0;0;0;0;;1;4;2;4;2;1;1;4;1;1;1;1;1;1;4;1;2;4;5;2;2;2;4;4;2;4;5
Technik;1;Landgemeinde;0;0;0;0;0;0;;2;1;4;3;4;1;1;5;4;1;1;1;1;1;2;1;4;2;5;2;2;4;4;4;1;5;5
MBI;0;Landgemeinde;0;0;0;0;1;1;;1;1;4;3;4;4;5;5;1;2;2;2;2;1;4;1;1;5;4;1;2;5;5;2;2;5;4
GeWi;0;Landgemeinde;0;0;0;0;0;0;;2;2;1;3;4;2;4;5;2;1;2;2;4;2;4;4;2;2;5;1;5;1;5;2;2;4;4
Unbekannt;0;Landgemeinde;0;1;0;0;0;0;;2;4;4;2;5;1;4;5;1;1;1;1;1;1;4;1;1;5;5;1;1;4;2;4;1;5;2
MBI;0;kleine Stadt;1;0;0;0;0;0;;2;2;1;3;2;2;2;2;1;1;1;1;1;1;2;1;1;5;5;1;1;2;4;4;2;5;1
Med;0;Landgemeinde;0;0;0;0;1;0;;2;4;1;1;5;1;1;4;1;1;1;2;1;1;4;1;1;5;5;1;2;4;2;4;2;5;4
MBI;1;kleine Stadt;0;1;0;0;0;0;;4;4;1;4;2;1;1;5;2;2;2;1;2;1;2;1;1;5;5;1;1;1;1;4;2;4;5
Unbekannt;0;grosse Stadt;0;0;1;0;1;0;;1;5;1;2;5;1;2;5;1;1;1;1;1;1;1;1;1;5;5;1;1;2;1;5;1;5;2
GeWi;0;kleine Stadt;0;0;1;0;0;0;;1;4;2;2;4;2;2;4;1;1;1;2;1;1;4;2;5;4;5;4;2;2;5;4;2;4;5
Med;1;grosse Stadt;0;1;0;1;1;0;0;4;1;1;5;1;1;2;4;2;1;2;1;1;2;5;1;1;5;4;1;4;1;2;2;2;4;5
Med;0;kleine Stadt;1;1;0;0;1;1;1;1;1;1;3;2;1;4;1;5;1;2;2;1;1;1;1;1;5;5;1;1;1;2;1;1;4;2
Med;0;Landgemeinde;0;0;1;0;1;1;0;4;2;5;6;4;1;1;5;5;2;2;2;1;1;4;1;1;5;5;1;1;1;1;2;2;5;5
Med;0;Landgemeinde;0;0;1;0;0;0;0;2;2;2;3;5;2;2;5;5;1;2;4;4;1;1;2;2;4;4;1;2;4;1;4;2;2;5
Med;0;Landgemeinde;0;0;0;1;0;0;0;2;1;1;3;5;1;5;5;5;2;4;4;1;1;4;1;4;2;1;4;2;5;2;2;5;2;5
Med;0;Landgemeinde;0;0;1;1;1;1;1;1;2;1;4;4;1;1;4;5;1;1;1;1;2;2;1;1;4;5;1;1;1;1;4;2;5;5
Med;0;kleine Stadt;0;0;1;0;1;1;0;1;5;1;3;5;1;2;5;5;1;1;1;1;4;4;1;1;5;1;1;4;1;2;2;2;5;5
Med;0;Landgemeinde;0;0;0;1;0;1;0;1;2;1;3;4;1;1;5;5;2;2;5;1;4;2;1;2;4;5;4;1;5;4;2;4;5;5
Med;0;Landgemeinde;0;0;1;0;0;1;0;2;5;2;3;4;2;4;5;5;2;4;4;2;1;4;2;1;5;5;2;2;2;4;2;2;5;5
Med;0;Landgemeinde;0;1;1;0;1;1;0;1;4;4;3;5;2;5;5;5;2;2;4;1;1;4;1;1;5;5;1;2;4;4;2;2;5;2
Med;0;Landgemeinde;0;0;1;0;0;1;0;1;4;1;3;5;1;4;5;5;1;1;4;1;4;5;2;1;5;5;1;1;4;2;1;2;5;5
Med;0;Landgemeinde;0;0;1;0;1;0;0;1;2;4;3;4;2;4;5;5;2;2;4;5;2;2;2;2;5;5;4;2;5;4;4;2;5;5
Med;0;kleine Stadt;1;0;0;1;1;1;1;1;2;2;3;1;1;2;2;5;1;1;4;2;4;4;2;1;5;4;1;2;2;1;2;4;4;4
Med;0;kleine Stadt;1;;;;;;;1;5;1;3;5;4;1;4;5;1;1;1;1;1;4;1;1;5;5;1;1;1;4;4;1;5;5
Med;0;grosse Stadt;0;0;1;0;1;1;0;1;4;2;3;4;2;2;5;5;4;4;4;5;1;4;1;2;5;5;2;2;4;4;4;2;5;5
Med;0;Landgemeinde;0;0;1;0;0;1;0;1;2;2;3;5;2;2;5;5;2;2;2;1;2;2;2;1;5;5;2;1;4;2;2;4;4;5
Med;0;Landgemeinde;1;0;0;0;1;1;0;1;5;2;2;5;1;1;5;5;2;2;2;2;1;4;1;2;5;4;1;2;5;4;2;2;5;5
Med;1;kleine Stadt;0;0;1;0;1;1;0;2;4;2;1;1;1;1;2;4;2;2;2;2;2;4;2;4;2;5;4;2;2;2;2;2;4;5
Med;1;Landgemeinde;0;1;0;0;1;0;1;4;5;1;3;5;1;1;5;5;2;2;4;1;1;5;1;1;5;5;1;1;2;2;1;2;4;5
Med;0;Landgemeinde;0;0;1;1;1;1;0;2;2;2;3;4;1;2;5;5;2;2;2;4;1;2;2;1;5;5;2;1;4;2;5;2;5;5
Med;0;Landgemeinde;1;1;0;0;1;1;0;1;1;5;3;2;1;4;5;5;2;1;2;1;1;4;1;1;5;1;1;2;1;1;2;4;4;5
Med;0;Landgemeinde;1;0;0;0;0;1;0;2;2;1;4;4;1;2;5;5;2;2;2;1;1;4;1;1;5;4;2;2;4;1;2;2;4;5
Med;0;kleine Stadt;0;0;1;0;0;0;0;1;5;5;3;5;2;5;5;5;5;5;2;5;1;1;1;4;2;4;4;4;5;4;5;2;5;5
